timestamp,rpm,thrust,severity,health,trend,fault_type,rul
2026-03-02 20:07:47,6200,0.7754,0.1117,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:48,6400,0.8402,0.0913,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:49,6600,0.8698,0.1095,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:49,6800,0.9652,0.0961,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:50,7000,1.0007,0.0796,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:50,7200,1.0387,0.1028,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:51,7400,1.1115,0.0944,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:52,7600,1.1662,0.0765,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:52,7800,1.2421,-0.0606,99.39,STABLE,Normal,81.96
2026-03-02 20:07:53,8000,1.2833,0.0192,99.44,STABLE,Normal,89.37
2026-03-02 20:07:53,7800,1.2296,0.0620,99.49,STABLE,Normal,98.25
2026-03-02 20:07:54,7600,1.1500,0.0675,99.54,STABLE,Normal,109.06
2026-03-02 20:07:55,7400,1.1107,0.0932,99.59,STABLE,Normal,122.55
2026-03-02 20:07:56,7200,1.0508,0.0913,99.64,STABLE,Normal,139.81
2026-03-02 20:07:56,7000,0.9978,0.0920,99.69,STABLE,Normal,162.71
2026-03-02 20:07:57,6800,0.9480,0.1057,99.74,STABLE,Normal,194.54
2026-03-02 20:07:58,6600,0.8843,0.0588,99.79,STABLE,Bearing Fault,241.80
2026-03-02 20:07:58,6400,0.8236,0.1238,99.84,STABLE,Normal,319.29
2026-03-02 20:07:59,6200,0.7722,0.1452,99.89,STABLE,Normal,469.63
2026-03-02 20:08:00,6000,0.7356,0.1443,99.94,STABLE,Normal,886.77
2026-03-02 20:08:00,5800,0.6859,0.1503,99.99,STABLE,Normal,7870.46
2026-03-02 20:08:01,5600,0.6438,0.1542,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:01,5400,0.5730,0.1477,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:02,5200,0.5291,0.1176,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:03,5000,0.4998,0.1311,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:04,4800,0.4580,0.1390,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:04,4600,0.4630,0.1330,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:05,4400,0.3926,0.1498,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:06,4200,0.3524,0.1702,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:06,4000,0.3189,0.1711,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:09,3800,0.2682,0.0781,100.00,STABLE,Normal,7870.46
2026-03-02 20:08:09,3600,0.2543,0.1556,100.00,STABLE,Normal,7870.46
2026-03-02 20:17:18,1200,0.0433,0.1547,100.00,STABLE,Normal,100.00
2026-03-02 20:17:19,1400,0.0252,-0.0076,99.92,STABLE,Normal,100.00
2026-03-02 20:17:20,1600,0.0398,0.1196,99.97,STABLE,Normal,100.00
2026-03-02 20:17:20,1800,0.0776,0.0702,100.00,STABLE,Normal,100.00
2026-03-02 20:17:21,2000,0.1008,0.0498,100.00,STABLE,Normal,100.00
2026-03-02 20:17:22,2200,0.1041,0.1476,100.00,STABLE,Normal,100.00
2026-03-02 20:17:22,2400,0.1385,0.1776,100.00,STABLE,Normal,100.00
2026-03-02 20:17:23,2600,0.1431,0.1825,100.00,STABLE,Normal,100.00
2026-03-02 20:17:24,2800,0.1624,0.1751,100.00,STABLE,Normal,100.00
2026-03-02 20:17:24,3000,0.1871,0.1706,100.00,STABLE,Normal,100.00
2026-03-02 20:17:25,3200,0.1981,0.1539,100.00,STABLE,Normal,100.00
2026-03-02 20:17:26,3400,0.2376,0.1754,100.00,STABLE,Normal,100.00
2026-03-02 20:17:26,3600,0.2482,0.1740,100.00,STABLE,Normal,100.00
2026-03-02 20:17:27,3800,0.2712,0.1640,100.00,STABLE,Normal,100.00
2026-03-03 19:43:49,1200,0.0467,0.1539,100.00,STABLE,Normal,100.00
2026-03-03 19:43:50,1400,0.0401,0.1471,100.00,STABLE,Normal,100.00
2026-03-03 19:43:50,1600,0.0492,0.1637,100.00,STABLE,Normal,100.00
2026-03-03 19:43:51,1800,0.0657,0.1488,100.00,STABLE,Normal,100.00
2026-03-03 19:43:52,2000,0.0852,0.0661,100.00,STABLE,Normal,100.00
2026-03-03 19:43:52,2200,0.1132,0.1555,100.00,STABLE,Normal,100.00
2026-03-03 19:43:53,2400,0.1205,0.1691,100.00,STABLE,Normal,100.00
2026-03-03 19:43:54,2600,0.1249,0.1711,100.00,STABLE,Normal,100.00
2026-03-03 20:06:16,2800,0.1587,0.1808,100.00,STABLE,Normal,100.00
2026-03-03 20:06:18,3000,0.1789,0.1637,100.00,STABLE,Normal,100.00
2026-03-03 20:06:20,3200,0.1949,0.1739,100.00,STABLE,Normal,100.00
2026-03-03 20:06:21,3400,0.2149,0.1650,100.00,STABLE,Normal,100.00
2026-03-03 20:06:23,3600,0.2450,0.1654,100.00,STABLE,Normal,100.00
2026-03-03 20:26:17,3800,0.2807,0.1444,100.00,STABLE,Normal,100.00
2026-03-03 20:26:17,4000,0.3011,0.1302,100.00,STABLE,Normal,100.00
2026-03-03 20:26:18,4200,0.3570,0.1409,100.00,STABLE,Normal,100.00
2026-03-03 20:26:19,4400,0.4024,0.1525,100.00,STABLE,Normal,100.00
2026-03-03 20:26:20,4600,0.4444,0.1132,100.00,STABLE,Normal,100.00
2026-03-03 20:26:21,4800,0.4596,0.1372,100.00,STABLE,Normal,100.00
2026-03-03 20:26:21,5000,0.4970,0.1143,100.00,STABLE,Normal,100.00
2026-03-03 20:39:03,5200,0.5379,0.1206,100.00,STABLE,Normal,100.00
2026-03-03 20:39:03,5400,0.5695,0.1265,100.00,STABLE,Normal,100.00
2026-03-03 20:39:04,5600,0.6376,0.1540,100.00,STABLE,Normal,100.00
2026-03-03 20:39:05,5800,0.6561,0.1187,100.00,STABLE,Normal,100.00
2026-03-03 20:39:05,6000,0.7290,0.1473,100.00,STABLE,Normal,100.00
2026-03-03 20:39:06,6200,0.7747,0.1344,100.00,STABLE,Normal,100.00
2026-03-03 20:39:07,6400,0.8335,0.1326,100.00,STABLE,Normal,100.00
2026-03-03 20:39:08,6600,0.8796,0.1253,100.00,STABLE,Normal,100.00
2026-03-03 20:39:08,6800,0.9257,0.0707,100.00,STABLE,Normal,100.00
2026-03-03 20:39:09,7000,0.9820,0.1045,100.00,STABLE,Normal,100.00
2026-03-03 20:39:10,7200,1.0544,0.1044,100.00,STABLE,Normal,100.00
2026-03-03 20:39:11,7400,1.1109,0.0906,100.00,STABLE,Normal,100.00
2026-03-03 20:39:11,7600,1.1630,0.0361,100.00,STABLE,Normal,100.00
2026-03-03 20:39:12,7800,1.2269,0.0177,100.00,STABLE,Normal,100.00
2026-03-03 20:39:13,8000,1.2826,0.0498,100.00,STABLE,Normal,100.00
2026-03-03 20:39:14,7800,1.2307,0.0324,100.00,STABLE,Normal,100.00
2026-03-03 20:39:14,7600,1.1443,0.0681,100.00,STABLE,Normal,100.00
2026-03-03 20:39:15,7400,1.1019,0.0746,100.00,STABLE,Normal,100.00
2026-03-03 20:39:16,7200,1.0339,0.1215,100.00,STABLE,Normal,100.00
2026-03-03 20:39:17,7000,1.0010,0.1184,100.00,STABLE,Normal,100.00
2026-03-03 20:39:18,6800,0.9237,0.0654,100.00,STABLE,Normal,100.00
2026-03-03 20:39:18,6600,0.8817,0.1050,100.00,STABLE,Normal,100.00
2026-03-03 20:39:19,6400,0.8380,0.1367,100.00,STABLE,Normal,100.00
2026-03-03 20:39:20,6200,0.7738,0.1414,100.00,STABLE,Normal,100.00
2026-03-03 20:39:21,6000,0.7279,0.1460,100.00,STABLE,Normal,100.00
2026-03-03 20:39:21,5800,0.6798,0.1549,100.00,STABLE,Normal,100.00
2026-03-03 20:39:22,5600,0.6348,0.1517,100.00,STABLE,Normal,100.00
2026-03-03 20:39:23,5400,0.5750,0.1511,100.00,STABLE,Normal,100.00
2026-03-03 20:39:23,5200,0.5188,0.1365,100.00,STABLE,Normal,100.00
2026-03-03 20:39:24,5000,0.4987,0.1499,100.00,STABLE,Normal,100.00
2026-03-03 20:39:25,4800,0.4605,0.1413,100.00,STABLE,Normal,100.00
2026-03-03 20:39:26,4600,0.4399,0.1600,100.00,STABLE,Normal,100.00
2026-03-03 20:39:26,4400,0.3981,0.1657,100.00,STABLE,Normal,100.00
2026-03-03 20:43:59,4200,0.3565,0.1276,100.00,STABLE,Normal,100.00
2026-03-03 20:44:00,4000,0.3234,0.1411,100.00,STABLE,Normal,100.00
2026-03-03 20:44:01,3800,0.2744,0.1447,100.00,STABLE,Normal,100.00
2026-03-03 20:44:01,3600,0.2332,0.1720,100.00,STABLE,Normal,100.00
2026-03-03 20:44:02,3400,0.2213,0.1653,100.00,STABLE,Normal,100.00
2026-03-03 20:44:03,3200,0.2016,0.1594,100.00,STABLE,Normal,100.00
2026-03-03 20:44:03,3000,0.1836,0.1793,100.00,STABLE,Normal,100.00
2026-03-03 20:44:04,2800,0.1594,0.1605,100.00,STABLE,Normal,100.00
2026-03-03 20:44:05,2600,0.1455,0.1509,100.00,STABLE,Normal,100.00
2026-03-03 20:44:06,2400,0.1205,0.1814,100.00,STABLE,Normal,100.00
2026-03-03 20:44:06,2200,0.0926,0.1504,100.00,STABLE,Normal,100.00
2026-03-03 20:44:07,2000,0.0784,0.1571,100.00,STABLE,Normal,100.00
2026-03-03 20:44:08,1800,0.0804,0.1342,100.00,STABLE,Normal,100.00
2026-03-03 20:44:08,1600,0.0417,0.1455,100.00,STABLE,Normal,100.00
2026-03-03 20:44:09,1400,0.0416,0.1039,100.00,STABLE,Normal,100.00
2026-03-03 20:44:10,1200,0.0316,0.1348,100.00,STABLE,Normal,100.00
2026-03-03 20:44:10,1000,0.0252,0.1157,100.00,STABLE,Normal,100.00
2026-03-03 20:44:11,1200,0.0276,0.1158,100.00,STABLE,Normal,100.00
2026-03-03 20:44:12,1400,0.0457,0.0908,100.00,STABLE,Normal,100.00
2026-03-03 20:44:12,1600,0.0362,0.1174,100.00,STABLE,Normal,100.00
2026-03-03 20:44:13,1800,0.0657,0.1557,100.00,STABLE,Normal,100.00
2026-03-03 20:44:14,2000,0.0762,0.1018,100.00,STABLE,Bearing Fault,100.00
2026-03-03 20:44:14,2200,0.1098,0.1336,100.00,STABLE,Normal,100.00
2026-03-03 20:44:15,2400,0.1141,0.1060,100.00,STABLE,Normal,100.00
2026-03-03 20:44:16,2600,0.1236,0.1648,100.00,STABLE,Normal,100.00
2026-03-03 20:44:16,2800,0.1445,0.1764,100.00,STABLE,Normal,100.00
2026-03-03 20:44:17,3000,0.1958,0.1169,100.00,STABLE,Normal,100.00
2026-03-03 20:44:18,3200,0.2010,0.1688,100.00,STABLE,Normal,100.00
2026-03-03 20:44:18,3400,0.2301,0.1801,100.00,STABLE,Normal,100.00
2026-03-03 20:44:19,3600,0.2603,0.1215,100.00,STABLE,Normal,100.00
2026-03-03 20:44:20,3800,0.2646,0.1105,100.00,STABLE,Normal,100.00
2026-03-03 20:44:22,4000,0.3024,0.1407,100.00,STABLE,Normal,100.00
2026-03-03 20:44:23,4200,0.3466,0.1656,100.00,STABLE,Normal,100.00
2026-03-03 20:44:23,4400,0.3991,0.1019,100.00,STABLE,Normal,100.00
2026-03-03 20:44:24,4600,0.4394,0.0892,100.00,STABLE,Normal,100.00
2026-03-03 20:44:25,4800,0.4440,0.1524,100.00,STABLE,Normal,100.00
2026-03-03 20:44:25,5000,0.5056,0.1526,100.00,STABLE,Normal,100.00
2026-03-03 20:44:26,5200,0.5283,0.1126,100.00,STABLE,Normal,100.00
2026-03-03 20:44:27,5400,0.5865,0.1397,100.00,STABLE,Normal,100.00
2026-03-03 20:44:27,5600,0.6195,0.0935,100.00,STABLE,Normal,100.00
2026-03-03 20:44:28,5800,0.6821,0.0822,100.00,STABLE,Normal,100.00
2026-03-03 20:44:29,6000,0.7340,0.0741,100.00,STABLE,Normal,100.00
2026-03-03 20:44:29,6200,0.7750,0.1173,100.00,STABLE,Normal,100.00
2026-03-03 20:44:30,6400,0.8234,0.0593,100.00,STABLE,Normal,100.00
2026-03-03 20:44:31,6600,0.8723,0.1081,100.00,STABLE,Normal,100.00
2026-03-03 20:44:31,6800,0.9261,0.0724,100.00,STABLE,Normal,100.00
2026-03-03 20:44:32,7000,0.9896,0.0853,100.00,STABLE,Normal,100.00
2026-03-03 20:44:33,7200,1.0419,0.0782,100.00,STABLE,Bearing Fault,100.00
2026-03-03 20:44:34,7400,1.0844,0.0403,100.00,STABLE,Normal,100.00
2026-03-03 20:44:34,7600,1.1328,0.0581,100.00,STABLE,Normal,100.00
2026-03-03 20:44:35,7800,1.2285,0.0498,100.00,STABLE,Normal,100.00
2026-03-03 20:44:36,8000,1.2695,-0.0650,99.35,STABLE,Normal,76.41
2026-03-03 20:44:36,7800,1.2220,0.0408,99.40,STABLE,Normal,82.82
2026-03-03 20:44:37,7600,1.1619,0.0753,99.45,STABLE,Normal,90.39
2026-03-03 20:44:38,7400,1.1238,0.0760,99.50,STABLE,Normal,99.48
2026-03-03 20:44:38,7200,1.0560,0.1035,99.55,STABLE,Normal,110.59
2026-03-03 20:44:39,7000,1.0070,0.1176,99.60,STABLE,Normal,124.47
2026-03-03 20:44:40,6800,0.9641,0.1199,99.65,STABLE,Normal,142.32
2026-03-03 20:44:40,6600,0.8907,0.1091,99.70,STABLE,Normal,166.12
2026-03-03 20:44:41,6400,0.8473,0.1364,99.75,STABLE,Normal,199.43
2026-03-03 20:44:42,6200,0.7671,0.1283,99.80,STABLE,Normal,249.39
2026-03-03 20:44:42,6000,0.7343,0.1202,99.85,STABLE,Normal,332.63
2026-03-03 20:44:43,5800,0.6930,0.1226,99.90,STABLE,Normal,499.05
2026-03-03 20:44:44,5600,0.6330,0.1346,99.95,STABLE,Normal,997.70
2026-03-03 20:44:44,5400,0.5950,0.1396,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:45,5200,0.5276,0.1381,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:45,5000,0.5122,0.1588,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:46,4800,0.4577,0.1384,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:47,4600,0.4555,0.1420,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:47,4400,0.4112,0.1435,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:48,4200,0.3479,0.1402,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:49,4000,0.3129,0.1571,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:49,3800,0.2918,0.1699,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:50,3600,0.2539,0.1609,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:51,3400,0.2188,0.1238,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:51,3200,0.2030,0.0795,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:52,3000,0.1865,0.1156,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:53,2800,0.1428,0.1615,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:53,2600,0.1214,0.0683,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:54,2400,0.1424,0.1478,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:55,2200,0.1150,0.1583,100.00,STABLE,Normal,553810.90
2026-03-03 20:44:55,2000,0.0828,0.1594,100.00,STABLE,Normal,553810.90
2026-03-03 21:21:57,1800,0.0579,0.1537,100.00,STABLE,Normal,553810.90
2026-03-03 21:21:59,1600,0.0535,0.1198,100.00,STABLE,Normal,553810.90
2026-03-03 21:22:01,1400,0.0456,0.1432,100.00,STABLE,Normal,553810.90
2026-03-03 21:22:02,1200,0.0297,0.1303,100.00,STABLE,Normal,553810.90
2026-03-03 21:22:03,1000,0.0497,0.1050,100.00,STABLE,Normal,553810.90
2026-03-03 21:22:05,1200,0.0170,0.1312,100.00,STABLE,Normal,553810.90
2026-03-03 21:22:06,1400,0.0375,0.1500,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:33,1600,0.0334,0.1063,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:35,1800,0.0632,0.1406,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:36,2000,0.0629,0.1735,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:37,2200,0.1038,0.1683,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:38,2400,0.1201,0.1191,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:39,2600,0.1426,0.1518,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:40,2800,0.1705,0.1526,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:41,3000,0.1714,0.1793,100.00,STABLE,Normal,553810.90
2026-03-03 21:54:42,3200,0.2046,0.1359,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:31,3400,0.2303,0.0743,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:32,3600,0.2497,0.1190,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:33,3800,0.2776,0.1471,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:33,4000,0.3145,0.1075,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:34,4200,0.3471,0.1415,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:35,4400,0.3826,0.0837,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:35,4600,0.4542,0.1510,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:36,4800,0.4431,0.1651,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:37,5000,0.4906,0.1219,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:37,5200,0.5337,0.1354,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:38,5400,0.5683,0.0849,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:39,5600,0.6255,0.1236,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:39,5800,0.6908,0.1458,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:40,6000,0.7280,0.1363,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:41,6200,0.7714,0.0974,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:41,6400,0.8322,0.0719,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:42,6600,0.8677,0.1180,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:43,6800,0.9421,0.1173,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:43,7000,0.9840,0.0961,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:44,7200,1.0363,0.0700,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:45,7400,1.1267,0.0648,100.00,STABLE,Bearing Fault,553810.90
2026-03-03 22:05:45,7600,1.1526,0.0420,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:46,7800,1.2124,0.0420,100.00,STABLE,Normal,553810.90
2026-03-03 22:05:48,8000,1.2790,-0.0027,99.97,STABLE,Normal,1875.72
2026-03-03 22:05:48,7800,1.2423,0.0044,100.00,STABLE,Normal,1875.72
2026-03-03 22:05:49,7600,1.1172,0.0551,100.00,STABLE,Normal,1875.72
2026-03-03 22:05:50,7400,1.1264,0.0820,100.00,STABLE,Normal,1875.72
2026-03-04 09:47:06,1200,0.0304,0.1443,100.00,STABLE,Normal,100.00
2026-03-04 09:47:07,1400,0.0520,0.1128,100.00,STABLE,Normal,100.00
2026-03-04 09:47:07,1600,0.0480,0.1333,100.00,STABLE,Normal,100.00
2026-03-04 09:47:08,1800,0.0757,0.1317,100.00,STABLE,Normal,100.00
2026-03-04 09:47:09,2000,0.0681,0.1583,100.00,STABLE,Normal,100.00
2026-03-04 09:47:09,2200,0.1142,0.1317,100.00,STABLE,Normal,100.00
2026-03-04 09:47:10,2400,0.1220,0.1019,100.00,STABLE,Bearing Fault,100.00
2026-03-04 09:47:11,2600,0.1343,0.1363,100.00,STABLE,Normal,100.00
2026-03-04 09:47:11,2800,0.1633,0.1670,100.00,STABLE,Normal,100.00
2026-03-04 09:47:12,3000,0.1824,0.1593,100.00,STABLE,Normal,100.00
2026-03-04 09:47:13,3200,0.1984,0.1779,100.00,STABLE,Normal,100.00
2026-03-04 09:47:13,3400,0.2261,0.1751,100.00,STABLE,Normal,100.00
2026-03-04 09:47:14,3600,0.2596,0.1595,100.00,STABLE,Normal,100.00
2026-03-04 09:47:15,3800,0.2800,0.1092,100.00,STABLE,Normal,100.00
2026-03-04 09:47:16,4000,0.3278,0.1017,100.00,STABLE,Normal,100.00
2026-03-04 09:47:16,4200,0.3523,0.1506,100.00,STABLE,Normal,100.00
2026-03-04 09:47:17,4400,0.4031,0.0997,100.00,STABLE,Normal,100.00
2026-03-04 09:47:17,4600,0.4471,0.1319,100.00,STABLE,Normal,100.00
2026-03-04 09:47:18,4800,0.4620,0.1549,100.00,STABLE,Normal,100.00
2026-03-04 09:47:19,5000,0.4965,0.1580,100.00,STABLE,Normal,100.00
2026-03-04 09:47:19,5200,0.5257,0.1013,100.00,STABLE,Normal,100.00
2026-03-04 09:47:20,5400,0.5777,0.0869,100.00,STABLE,Normal,100.00
2026-03-04 09:47:21,5600,0.6309,0.1413,100.00,STABLE,Normal,100.00
2026-03-04 09:47:21,5800,0.6808,0.1023,100.00,STABLE,Normal,100.00
2026-03-04 09:47:22,6000,0.7395,0.0859,100.00,STABLE,Normal,100.00
2026-03-04 09:47:23,6200,0.7653,0.0998,100.00,STABLE,Normal,100.00
2026-03-04 09:47:23,6400,0.8478,0.0252,100.00,STABLE,Bearing Fault,100.00
2026-03-04 09:47:24,6600,0.8735,0.1190,100.00,STABLE,Normal,100.00
2026-03-04 09:47:24,6800,0.9684,0.1098,100.00,STABLE,Normal,100.00
2026-03-04 09:47:25,7000,0.9794,0.0158,100.00,STABLE,Normal,100.00
2026-03-04 09:47:26,7200,1.0436,0.0457,100.00,STABLE,Normal,100.00
2026-03-04 09:47:26,7400,1.1253,0.0630,100.00,STABLE,Normal,100.00
2026-03-04 09:47:27,7600,1.1496,0.0372,100.00,STABLE,Normal,100.00
2026-03-04 09:47:28,7800,1.2108,0.0565,100.00,STABLE,Normal,100.00
2026-03-04 09:47:28,8000,1.2875,-0.0253,99.75,STABLE,Normal,137.92
2026-03-04 09:47:29,7800,1.2226,0.0425,99.80,STABLE,Normal,176.87
2026-03-04 09:47:30,7600,1.1541,0.0636,99.85,STABLE,Normal,241.26
2026-03-04 09:47:30,7400,1.1252,0.0892,99.90,STABLE,Normal,368.10
2026-03-04 09:47:31,7200,1.0537,0.1018,99.95,STABLE,Normal,733.72
2026-03-04 09:47:31,7000,0.9808,0.0655,100.00,STABLE,Normal,12798.72
2026-03-04 09:47:32,6800,0.9213,0.1037,100.00,STABLE,Normal,12798.72
2026-03-04 09:47:33,6600,0.8840,0.0579,100.00,STABLE,Bearing Fault,12798.72
2026-03-04 09:47:33,6400,0.8492,0.0897,100.00,STABLE,Bearing Fault,12798.72
2026-03-04 09:47:34,6200,0.7623,0.1290,100.00,STABLE,Normal,12798.72
2026-03-04 10:46:38,1300.0,0.0368,0.1588,100.00,STABLE,Normal,100.00
2026-03-04 10:46:38,1600.0,0.0583,0.1538,100.00,STABLE,Normal,100.00
2026-03-04 10:46:39,1900.0,0.0713,0.1728,100.00,STABLE,Normal,100.00
2026-03-04 10:46:40,2200.0,0.1013,0.1661,100.00,STABLE,Normal,100.00
2026-03-04 10:46:40,2500.0,0.1268,0.1836,100.00,STABLE,Normal,100.00
2026-03-04 10:46:41,2800.0,0.1544,0.1692,100.00,STABLE,Normal,100.00
2026-03-04 10:46:41,3100.0,0.1901,0.1809,100.00,STABLE,Normal,100.00
2026-03-04 10:46:42,3400.0,0.2213,0.1550,100.00,STABLE,Normal,100.00
2026-03-04 10:46:43,3700.0,0.2688,0.1692,100.00,STABLE,Normal,100.00
2026-03-04 10:46:43,4000.0,0.3209,0.1773,100.00,STABLE,Normal,100.00
2026-03-04 10:46:44,4300.0,0.3700,0.1649,100.00,STABLE,Normal,100.00
2026-03-04 10:46:44,4600.0,0.4202,0.1688,100.00,STABLE,Normal,100.00
2026-03-04 10:46:45,4900.0,0.4842,0.1685,100.00,STABLE,Normal,100.00
2026-03-04 10:46:45,5200.0,0.5408,0.1557,100.00,STABLE,Normal,100.00
2026-03-04 10:46:46,5500.0,0.6076,0.1439,100.00,STABLE,Normal,100.00
2026-03-04 10:46:47,5800.0,0.6690,0.1417,100.00,STABLE,Normal,100.00
2026-03-04 10:46:47,6100.0,0.7475,0.1370,100.00,STABLE,Normal,100.00
2026-03-04 10:46:48,6400.0,0.8180,0.1448,100.00,STABLE,Normal,100.00
2026-03-04 10:46:48,6700.0,0.8912,0.1177,100.00,STABLE,Normal,100.00
2026-03-04 10:46:49,7000.0,0.9721,0.1249,100.00,STABLE,Normal,100.00
2026-03-04 10:46:50,7300.0,1.0610,0.1155,100.00,STABLE,Normal,100.00
2026-03-04 10:46:50,7300.0,1.0661,0.1076,100.00,STABLE,Normal,100.00
2026-03-04 10:46:51,7000.0,0.9814,0.1152,100.00,STABLE,Normal,100.00
2026-03-04 10:46:51,6700.0,0.8883,-0.5000,97.00,STABLE,Prop Imbalance,7.76
2026-03-04 10:46:52,6400.0,0.8233,0.1354,97.05,STABLE,Normal,8.22
2026-03-04 10:46:53,6100.0,0.7456,0.1431,97.10,STABLE,Normal,8.71
2026-03-04 10:46:53,5800.0,0.6728,0.1488,97.15,STABLE,Normal,9.20
2026-03-04 10:46:54,5500.0,0.6048,0.1671,97.20,STABLE,Normal,9.72
2026-03-04 10:46:54,5200.0,0.5445,0.1689,97.25,STABLE,Normal,10.26
2026-03-04 10:46:55,4900.0,0.4862,0.1691,97.30,STABLE,Normal,10.81
2026-03-04 10:46:55,4600.0,0.4217,0.1718,97.35,STABLE,Normal,11.39
2026-03-04 10:46:56,4300.0,0.3727,0.1733,97.40,STABLE,Normal,11.99
2026-03-04 10:46:57,4000.0,0.3223,0.1730,97.45,STABLE,Normal,12.61
2026-03-04 10:46:57,3700.0,0.2799,0.1830,97.50,STABLE,Normal,13.26
2026-03-04 10:55:10,1000.0,0.0193,0.1467,100.00,STABLE,Normal,100.00
2026-03-04 10:55:12,1000.0,0.0216,0.1381,100.00,STABLE,Normal,100.00
2026-03-04 10:55:13,1000.0,0.0209,0.1437,100.00,STABLE,Normal,100.00
2026-03-04 10:55:14,1000.0,0.0254,0.1399,100.00,STABLE,Normal,100.00
2026-03-04 10:55:14,1000.0,0.0292,0.1375,100.00,STABLE,Normal,100.00
2026-03-04 10:55:15,1000.0,0.0190,0.1452,100.00,STABLE,Normal,100.00
2026-03-04 10:55:16,1000.0,0.0299,0.1375,100.00,STABLE,Normal,100.00
2026-03-04 10:55:17,1000.0,0.0244,0.1394,100.00,STABLE,Normal,100.00
2026-03-04 10:55:18,1000.0,0.0257,0.1474,100.00,STABLE,Normal,100.00
2026-03-04 10:55:19,1000.0,0.0214,0.1375,100.00,STABLE,Normal,100.00
2026-03-04 10:55:20,1000.0,0.0201,0.1519,100.00,STABLE,Normal,100.00
2026-03-04 10:55:21,1000.0,0.0227,0.1304,100.00,STABLE,Normal,100.00
2026-03-04 10:55:22,1000.0,0.0189,0.1400,100.00,STABLE,Normal,100.00
2026-03-04 10:55:23,1000.0,0.0222,0.1438,100.00,STABLE,Normal,100.00
2026-03-04 10:55:23,1000.0,0.0174,0.1395,100.00,STABLE,Normal,100.00
2026-03-04 10:55:24,1000.0,0.0183,0.1455,100.00,STABLE,Normal,100.00
2026-03-04 10:55:25,1000.0,0.0173,0.1387,100.00,STABLE,Normal,100.00
